,Gene_set,Term,Overlap,P-value,Adjusted P-value,Old P-value,Old Adjusted P-value,Odds Ratio,Combined Score,Genes
3216,GO_Biological_Process_2025,Negative Regulation of Potassium Ion Transport (GO:0043267),1/11,0.8454806418096774,0.9999962496437114,0,0,0.5404677987824416,0.09071752351647,CAV3
3217,GO_Biological_Process_2025,Negative Regulation of Purine Nucleotide Catabolic Process (GO:0033122),1/11,0.8454806418096774,0.9999962496437114,0,0,0.5404677987824416,0.09071752351647,FBP1
3218,GO_Biological_Process_2025,Negative Regulation of Reactive Oxygen Species Biosynthetic Process (GO:1903427),1/11,0.8454806418096774,0.9999962496437114,0,0,0.5404677987824416,0.09071752351647,PAGE4
3219,GO_Biological_Process_2025,Negative Regulation of Ubiquitin-Protein Transferase Activity (GO:0051444),1/11,0.8454806418096774,0.9999962496437114,0,0,0.5404677987824416,0.09071752351647,USP44
3220,GO_Biological_Process_2025,Neutrophil Activation Involved in Immune Response (GO:0002283),1/11,0.8454806418096774,0.9999962496437114,0,0,0.5404677987824416,0.09071752351647,LILRA2
3221,GO_Biological_Process_2025,Nicotinamide Riboside Metabolic Process (GO:0046495),1/11,0.8454806418096774,0.9999962496437114,0,0,0.5404677987824416,0.09071752351647,SLC5A8
3222,GO_Biological_Process_2025,Pentose-Phosphate Shunt (GO:0006098),1/11,0.8454806418096774,0.9999962496437114,0,0,0.5404677987824416,0.09071752351647,PHGDH
3223,GO_Biological_Process_2025,Phagosome-Lysosome Fusion (GO:0090385),1/11,0.8454806418096774,0.9999962496437114,0,0,0.5404677987824416,0.09071752351647,SYT7
3224,GO_Biological_Process_2025,Positive Regulation of B Cell Differentiation (GO:0045579),1/11,0.8454806418096774,0.9999962496437114,0,0,0.5404677987824416,0.09071752351647,IL2
3225,GO_Biological_Process_2025,Positive Regulation of DNA-templated DNA Replication (GO:2000105),1/11,0.8454806418096774,0.9999962496437114,0,0,0.5404677987824416,0.09071752351647,E2F7
3226,GO_Biological_Process_2025,Positive Regulation of MHC Class II Biosynthetic Process (GO:0045348),1/11,0.8454806418096774,0.9999962496437114,0,0,0.5404677987824416,0.09071752351647,CDK5R1
3227,GO_Biological_Process_2025,Positive Regulation of T Cell Apoptotic Process (GO:0070234),1/11,0.8454806418096774,0.9999962496437114,0,0,0.5404677987824416,0.09071752351647,PERP
3228,GO_Biological_Process_2025,Positive Regulation of Bone Resorption (GO:0045780),1/11,0.8454806418096774,0.9999962496437114,0,0,0.5404677987824416,0.09071752351647,MC4R
3229,GO_Biological_Process_2025,Positive Regulation of Execution Phase of Apoptosis (GO:1900119),1/11,0.8454806418096774,0.9999962496437114,0,0,0.5404677987824416,0.09071752351647,DLC1
3230,GO_Biological_Process_2025,Positive Regulation of Extracellular Matrix Assembly (GO:1901203),1/11,0.8454806418096774,0.9999962496437114,0,0,0.5404677987824416,0.09071752351647,PHLDB2
3231,GO_Biological_Process_2025,Positive Regulation of Neuron Migration (GO:2001224),1/11,0.8454806418096774,0.9999962496437114,0,0,0.5404677987824416,0.09071752351647,SEMA6A
3232,GO_Biological_Process_2025,Positive Regulation of Oxidoreductase Activity (GO:0051353),1/11,0.8454806418096774,0.9999962496437114,0,0,0.5404677987824416,0.09071752351647,GDNF
3233,GO_Biological_Process_2025,Positive Regulation of Platelet Aggregation (GO:1901731),1/11,0.8454806418096774,0.9999962496437114,0,0,0.5404677987824416,0.09071752351647,IL6ST
3234,GO_Biological_Process_2025,Positive Regulation of Pseudopodium Assembly (GO:0031274),1/11,0.8454806418096774,0.9999962496437114,0,0,0.5404677987824416,0.09071752351647,PROC
3235,GO_Biological_Process_2025,Positive Regulation of Spindle Checkpoint (GO:0090232),1/11,0.8454806418096774,0.9999962496437114,0,0,0.5404677987824416,0.09071752351647,BIRC5
3236,GO_Biological_Process_2025,Positive Regulation of Triglyceride Biosynthetic Process (GO:0010867),1/11,0.8454806418096774,0.9999962496437114,0,0,0.5404677987824416,0.09071752351647,PLIN5
3237,GO_Biological_Process_2025,Purine Ribonucleoside Monophosphate Biosynthetic Process (GO:0009168),1/11,0.8454806418096774,0.9999962496437114,0,0,0.5404677987824416,0.09071752351647,GMPS
3238,GO_Biological_Process_2025,Regulation of TORC2 Signaling (GO:1903939),1/11,0.8454806418096774,0.9999962496437114,0,0,0.5404677987824416,0.09071752351647,DEPTOR
3239,GO_Biological_Process_2025,Regulation of Cell Activation (GO:0050865),1/11,0.8454806418096774,0.9999962496437114,0,0,0.5404677987824416,0.09071752351647,LILRA2
3240,GO_Biological_Process_2025,Regulation of Cell Cycle Checkpoint (GO:1901976),1/11,0.8454806418096774,0.9999962496437114,0,0,0.5404677987824416,0.09071752351647,RAD51
3241,GO_Biological_Process_2025,Regulation of Epidermal Growth Factor-Activated Receptor Activity (GO:0007176),1/11,0.8454806418096774,0.9999962496437114,0,0,0.5404677987824416,0.09071752351647,GPRC5A
3242,GO_Biological_Process_2025,Regulation of Establishment of Protein Localization to Mitochondrion (GO:1903747),1/11,0.8454806418096774,0.9999962496437114,0,0,0.5404677987824416,0.09071752351647,PARL
3243,GO_Biological_Process_2025,Regulation of Glycogen Metabolic Process (GO:0070873),1/11,0.8454806418096774,0.9999962496437114,0,0,0.5404677987824416,0.09071752351647,GCGR
3244,GO_Biological_Process_2025,Regulation of Glycoprotein Biosynthetic Process (GO:0010559),1/11,0.8454806418096774,0.9999962496437114,0,0,0.5404677987824416,0.09071752351647,NECAB2
3245,GO_Biological_Process_2025,Regulation of Leukocyte Cell-Cell Adhesion (GO:1903037),1/11,0.8454806418096774,0.9999962496437114,0,0,0.5404677987824416,0.09071752351647,FUT9
3246,GO_Biological_Process_2025,Regulation of Oxidative Stress-Induced Neuron Intrinsic Apoptotic Signaling Pathway (GO:1903376),1/11,0.8454806418096774,0.9999962496437114,0,0,0.5404677987824416,0.09071752351647,PRODH
3247,GO_Biological_Process_2025,Regulation of Protein Localization to Centrosome (GO:1904779),1/11,0.8454806418096774,0.9999962496437114,0,0,0.5404677987824416,0.09071752351647,PROC
3248,GO_Biological_Process_2025,Regulation of Pseudopodium Assembly (GO:0031272),1/11,0.8454806418096774,0.9999962496437114,0,0,0.5404677987824416,0.09071752351647,PROC
3249,GO_Biological_Process_2025,Regulation of Purine Nucleotide Catabolic Process (GO:0033121),1/11,0.8454806418096774,0.9999962496437114,0,0,0.5404677987824416,0.09071752351647,PRKAG3
3250,GO_Biological_Process_2025,Regulation of Sequestering of Calcium Ion (GO:0051282),1/11,0.8454806418096774,0.9999962496437114,0,0,0.5404677987824416,0.09071752351647,TRDN
3251,GO_Biological_Process_2025,Response to L-leucine (GO:0043201),1/11,0.8454806418096774,0.9999962496437114,0,0,0.5404677987824416,0.09071752351647,SESN3
3252,GO_Biological_Process_2025,Skeletal Muscle Fiber Development (GO:0048741),1/11,0.8454806418096774,0.9999962496437114,0,0,0.5404677987824416,0.09071752351647,LMOD3
3253,GO_Biological_Process_2025,Skeletal Muscle Tissue Regeneration (GO:0043403),1/11,0.8454806418096774,0.9999962496437114,0,0,0.5404677987824416,0.09071752351647,EYS
3254,GO_Biological_Process_2025,Muscle Contraction (GO:0006936),12/97,0.8471379672571461,0.9999962496437114,0,0,0.7623075468129374,0.1264605011690096,MYH1;SLC6A8;TTR;SCN4A;ANKRD2;CRYAB;KLHL41;LMOD3;LTB4R;RYR3;SNTB1;TRDN
3255,GO_Biological_Process_2025,Response to Type II Interferon (GO:0034341),7/60,0.8473773561907687,0.9999962496437114,0,0,0.713377146491414,0.1181417918902672,GBP6;DAPK1;WNT5A;AQP4;GAPDH;HLA-DPA1;SNCA
3256,GO_Biological_Process_2025,Negative Regulation of Endothelial Cell Migration (GO:0010596),4/37,0.8506821781001411,0.9999962496437114,0,0,0.6548486792232783,0.1058999601398128,MEF2C;JUP;APOH;AGTR2
3257,GO_Biological_Process_2025,Positive Regulation of Myeloid Cell Differentiation (GO:0045639),4/37,0.8506821781001411,0.9999962496437114,0,0,0.6548486792232783,0.1058999601398128,SCIN;THPO;FAXDC2;TESC
3258,GO_Biological_Process_2025,Regulation of G2/M Transition of Mitotic Cell Cycle (GO:0010389),4/37,0.8506821781001411,0.9999962496437114,0,0,0.6548486792232783,0.1058999601398128,CDK6;RFPL1;PKMYT1;CDC25A
3259,GO_Biological_Process_2025,Regulation of Release of Cytochrome C From Mitochondria (GO:0090199),4/37,0.8506821781001411,0.9999962496437114,0,0,0.6548486792232783,0.1058999601398128,HRK;MLLT11;FAM162A;PPIF
3260,GO_Biological_Process_2025,Superoxide Metabolic Process (GO:0006801),4/37,0.8506821781001411,0.9999962496437114,0,0,0.6548486792232783,0.1058999601398128,MB;ALOX12;RNASE1;SOD3
3261,GO_Biological_Process_2025,Intracellular Zinc Ion Homeostasis (GO:0006882),3/29,0.8526237865288115,0.9999962496437114,0,0,0.623424667669618,0.0993968815755991,SLC30A2;MT1X;SLC39A8
3262,GO_Biological_Process_2025,Negative Regulation of Cytoskeleton Organization (GO:0051494),3/29,0.8526237865288115,0.9999962496437114,0,0,0.623424667669618,0.0993968815755991,CAV3;FKBP4;PFN2
3263,GO_Biological_Process_2025,Regulation of Androgen Receptor Signaling Pathway (GO:0060765),3/29,0.8526237865288115,0.9999962496437114,0,0,0.623424667669618,0.0993968815755991,SFRP1;TCF21;FOXP1
3264,GO_Biological_Process_2025,Regulation of Platelet Activation (GO:0010543),3/29,0.8526237865288115,0.9999962496437114,0,0,0.623424667669618,0.0993968815755991,THBD;GP9;PLA2G4A
3265,GO_Biological_Process_2025,Cellular Response to Transforming Growth Factor Beta Stimulus (GO:0071560),12/98,0.8566773752243063,0.9999962496437114,0,0,0.7533986390488298,0.1165461658766872,GDF10;DLX1;MEF2C;SFRP1;LEFTY1;HPGD;GDF15;WNT5A;APOA1;XCL1;GDF5;TGFBR2
3266,GO_Biological_Process_2025,Cilium Assembly (GO:0060271),33/247,0.8581446004750977,0.9999962496437114,0,0,0.8318815937166248,0.1272634604025833,CEP19;DNAH5;DYNLT2B;DNAAF11;PLA2G3;SPATA6;MCIDAS;ERICH3;MICALL1;TEKT1;IQUB;TEKT2;CFAP46;TEKT5;CFAP43;CC2D2B;RSPH4A;DNAI2;DNAAF1;CFAP70;ARMC9;DCDC2;FOXJ1;CFAP221;RSPH1;VANGL2;TMEM237;UBXN10;ALPK3;ZMYND10;RAB17;CFAP54;CCDC40
3267,GO_Biological_Process_2025,Negative Regulation of Supramolecular Fiber Organization (GO:1902904),9/76,0.8582769211482928,0.9999962496437114,0,0,0.7254076549472362,0.1108629490293628,TPX2;PROC;SPEF1;CAV3;CRYAB;TRIM54;GAS2L2;PFN2;SNCA
3268,GO_Biological_Process_2025,Regulation of Rho Protein Signal Transduction (GO:0035023),9/76,0.8582769211482928,0.9999962496437114,0,0,0.7254076549472362,0.1108629490293628,FXR1;NRP1;PDCD10;DLC1;APOA1;ARRB1;EPS8L3;RNASE1;ABRA
3269,GO_Biological_Process_2025,Protein-Containing Complex Assembly (GO:0065003),44/323,0.8582885067834407,0.9999962496437114,0,0,0.8504754518714149,0.1299653900381382,STXBP1;LRRK2;NRXN1;DNAAF11;SLC2A1;IL1RAP;ADCY8;CLDN1;CENPA;ADD2;RIMS1;PARD6B;CLTRN;FCHO2;TSPAN4;CAPN3;OTX2;WASF1;PPARGC1A;AP2M1;SNCA;DNAI4;FGB;FGA;RSPH4A;NHERF2;CENPW;NHERF1;RBPMS;WNT3A;DNAAF1;FGG;NRG1;NSG1;HOPX;VIL1;OCLN;PROC;CALY;NSG2;SLC7A9;ANKS4B;ASB2;CCDC40
3270,GO_Biological_Process_2025,Regulation of Macromolecule Biosynthetic Process (GO:0010556),22/170,0.858491731341511,0.9999962496437114,0,0,0.8022231909328683,0.1224017947054131,EDN3;RFPL1;IHH;JADE1;PRDM13;ATP1B1;AFF3;ASCL1;PTHLH;FOXP1;SOX2;CRNN;CDK6;GDNF;TRIM49B;TRIM48;ALPK2;TRIM49;FEZF2;TRIM43;TRIM77;TP73
3271,GO_Biological_Process_2025,Mitotic Cell Cycle Phase Transition (GO:0044772),14/113,0.8604758485080936,0.9999962496437114,0,0,0.7634452634452634,0.1147227140173885,TRIM71;PKMYT1;FOXM1;TPD52L1;CDC25A;CCNB2;CCNA1;CCND2;CDK6;UBE2S;EIF4EBP1;BIRC5;CCNP;CCNJL
3272,GO_Biological_Process_2025,N-glycan Processing (GO:0006491),2/21,0.8618032208089724,0.9999962496437114,0,0,0.5687921727395412,0.0845955022915992,ST8SIA2;MGAT4A
3273,GO_Biological_Process_2025,Anaphase-Promoting Complex-Dependent Catabolic Process (GO:0031145),2/21,0.8618032208089724,0.9999962496437114,0,0,0.5687921727395412,0.0845955022915992,CDC20B;UBE2S
3274,GO_Biological_Process_2025,Growth Hormone Receptor Signaling Pathway (GO:0060396),2/21,0.8618032208089724,0.9999962496437114,0,0,0.5687921727395412,0.0845955022915992,GH2;GHR
3275,GO_Biological_Process_2025,Negative Regulation of Biomineral Tissue Development (GO:0070168),2/21,0.8618032208089724,0.9999962496437114,0,0,0.5687921727395412,0.0845955022915992,HEY1;STATH
3276,GO_Biological_Process_2025,Plasma Membrane Repair (GO:0001778),2/21,0.8618032208089724,0.9999962496437114,0,0,0.5687921727395412,0.0845955022915992,SYT12;SYT7
3277,GO_Biological_Process_2025,Protein Insertion Into Membrane (GO:0051205),2/21,0.8618032208089724,0.9999962496437114,0,0,0.5687921727395412,0.0845955022915992,RTP3;RTP1
3278,GO_Biological_Process_2025,Pulmonary Valve Development (GO:0003177),2/21,0.8618032208089724,0.9999962496437114,0,0,0.5687921727395412,0.0845955022915992,JAG1;HEY1
3279,GO_Biological_Process_2025,Regulation of Cell-Substrate Junction Assembly (GO:0090109),2/21,0.8618032208089724,0.9999962496437114,0,0,0.5687921727395412,0.0845955022915992,LIMCH1;EFNA5
3280,GO_Biological_Process_2025,Regulation of Neuroinflammatory Response (GO:0150077),2/21,0.8618032208089724,0.9999962496437114,0,0,0.5687921727395412,0.0845955022915992,SPHK1;MMP3
3281,GO_Biological_Process_2025,Regulation of Vacuole Organization (GO:0044088),2/21,0.8618032208089724,0.9999962496437114,0,0,0.5687921727395412,0.0845955022915992,RNF186;ELAPOR1
3282,GO_Biological_Process_2025,Response to Gamma Radiation (GO:0010332),2/21,0.8618032208089724,0.9999962496437114,0,0,0.5687921727395412,0.0845955022915992,CRYAB;HRAS
3283,GO_Biological_Process_2025,Detection of Chemical Stimulus Involved in Sensory Perception (GO:0050907),17/135,0.8632089712688794,0.9999962496437114,0,0,0.7776413111711564,0.1143898486808881,OR2D2;OR4E1;OR10H1;OR10G2;OR10S1;OR10AD1;OR2V2;OR2L13;OR2AG1;OR2B11;OR5AN1;OR10A2;OR13D1;OR6A2;OR2A4;OR10A3;OR10A6
3284,GO_Biological_Process_2025,Negative Regulation of Transport (GO:0051051),4/38,0.86506750435953,0.9999962496437114,0,0,0.6355506923744482,0.0921216335745445,SYT12;NRG1;CRYAB;SNCA
3285,GO_Biological_Process_2025,Positive Regulation of Receptor Signaling Pathway via JAK-STAT (GO:0046427),4/38,0.86506750435953,0.9999962496437114,0,0,0.6355506923744482,0.0921216335745445,GHR;GH2;ERBB4;CSF2RA
3286,GO_Biological_Process_2025,Purine Nucleotide Metabolic Process (GO:0006163),4/38,0.86506750435953,0.9999962496437114,0,0,0.6355506923744482,0.0921216335745445,PROC;NMRK2;QPRT;GPD1L
3287,GO_Biological_Process_2025,Regulation of Axonogenesis (GO:0050770),4/38,0.86506750435953,0.9999962496437114,0,0,0.6355506923744482,0.0921216335745445,CHODL;NTRK2;KIF13B;EPHB3
3288,GO_Biological_Process_2025,Regulation of Vascular Associated Smooth Muscle Cell Proliferation (GO:1904705),4/38,0.86506750435953,0.9999962496437114,0,0,0.6355506923744482,0.0921216335745445,GJA1;P2RY6;MEF2C;FGF9
3289,GO_Biological_Process_2025,Regulation of Cyclin-Dependent Protein Serine/Threonine Kinase Activity (GO:0000079),5/46,0.8652161207413883,0.9999962496437114,0,0,0.6587400330211194,0.0953697158554334,MYOCD;PROC;PKMYT1;CDC25A;CDK5R1
3290,GO_Biological_Process_2025,Negative Regulation of Inflammatory Response (GO:0050728),15/121,0.8666328393125102,0.9999962496437114,0,0,0.7638867803074009,0.1093426589844379,GHSR;REG3A;CXCL17;NR1H4;APOA1;KLF4;FXR1;NLRP12;PROC;FFAR4;SLC39A8;PYDC2;ENPP3;SMPDL3B;ELANE
3291,GO_Biological_Process_2025,Intrinsic Apoptotic Signaling Pathway in Response to Endoplasmic Reticulum Stress (GO:0070059),3/30,0.8684212175587781,0.9999962496437114,0,0,0.6002992412097895,0.0846892614798408,ERN2;TMEM117;RNF186
3292,GO_Biological_Process_2025,Negative Regulation of Mitotic Cell Cycle (GO:0045930),3/30,0.8684212175587781,0.9999962496437114,0,0,0.6002992412097895,0.0846892614798408,BRINP1;NHERF1;BMP7
3293,GO_Biological_Process_2025,Negative Regulation of Response to Endoplasmic Reticulum Stress (GO:1903573),3/30,0.8684212175587781,0.9999962496437114,0,0,0.6002992412097895,0.0846892614798408,LRRK2;CREB3L1;MAGEA3
3294,GO_Biological_Process_2025,Positive Regulation of Calcium Ion Transport (GO:0051928),3/30,0.8684212175587781,0.9999962496437114,0,0,0.6002992412097895,0.0846892614798408,TRPC6;CACNA1D;LILRA2
3295,GO_Biological_Process_2025,Positive Regulation of Interleukin-10 Production (GO:0032733),3/30,0.8684212175587781,0.9999962496437114,0,0,0.6002992412097895,0.0846892614798408,CD40LG;TSLP;XCL1
3296,GO_Biological_Process_2025,Regulation of Cell Morphogenesis (GO:0022604),3/30,0.8684212175587781,0.9999962496437114,0,0,0.6002992412097895,0.0846892614798408,VIL1;CLDN3;EFNA5
3297,GO_Biological_Process_2025,Regulation of Mitochondrion Organization (GO:0010821),3/30,0.8684212175587781,0.9999962496437114,0,0,0.6002992412097895,0.0846892614798408,LRRK2;MGARP;PARL
3298,GO_Biological_Process_2025,Negative Regulation of Transcription by RNA Polymerase II (GO:0000122),104/732,0.8686292816969755,0.9999962496437114,0,0,0.8916775356354443,0.1255828369763602,MAGEB17;RORC;OTP;SOX21;MAGEA9;SOX2;SOX1;SOX15;MYB;MAGEA1;MAGEA2;MYOZ1;MAGEA6;MAGEA3;MAGEA4;MEF2C;NKX6-3;MLIP;FST;ESX1;SOX10;MAGEB2;MAGEB3;MAGEB1;MAGEB6;DPEP3;DLX1;SHOX2;ARX;TWIST1;GATA4;MACROH2A2;HOXB13;GLIS1;PRDM16;NKX2-1;MBIP;MAGEC3;ALX1;MAGEC2;NKX2-5;NKX6-1;MAGEA11;MAGEA10;ELANE;TFAP2A;TFAP2B;BCL11A;ZBTB16;CBX2;NR2F1;NR0B2;ESR1;BMP6;NR4A2;DLG1;YEATS2;GDNF;SNAI2;HOXD9;FGFR2;VSX2;RARG;TENM2;FOXE1;CITED2;TCF21;FOXM1;GLI2;SDR16C5;HEY1;ANKRD2;FOXD3;LEFTY1;EN1;PAX6;RIPPLY2;TGIF2LX;TGIF2LY;FBP1;ZNF750;TMPRSS6;NR1I2;LEF1;ASCL1;TBXT;AURKB;TBX20;CRYM;FNIP2;E2F7;SPDEF;SNCA;DMRT1;NR1H4;FOXJ1;KLF4;KLF2;TBX18;GFI1B;INSM2;SMIM44;FOXA2;NEUROG3
3299,GO_Biological_Process_2025,DNA Deamination (GO:0045006),1/12,0.8696141438277435,0.9999962496437114,0,0,0.4913052343363141,0.0686381311411145,APOBEC3B
3300,GO_Biological_Process_2025,DNA Strand Elongation (GO:0022616),1/12,0.8696141438277435,0.9999962496437114,0,0,0.4913052343363141,0.0686381311411145,RFC4
3301,GO_Biological_Process_2025,DNA Strand Elongation Involved in DNA Replication (GO:0006271),1/12,0.8696141438277435,0.9999962496437114,0,0,0.4913052343363141,0.0686381311411145,RFC4
3302,GO_Biological_Process_2025,N-terminal Protein Amino Acid Modification (GO:0031365),1/12,0.8696141438277435,0.9999962496437114,0,0,0.4913052343363141,0.0686381311411145,NTMT2
3303,GO_Biological_Process_2025,NADPH Regeneration (GO:0006740),1/12,0.8696141438277435,0.9999962496437114,0,0,0.4913052343363141,0.0686381311411145,PHGDH
3304,GO_Biological_Process_2025,T-helper Cell Lineage Commitment (GO:0002295),1/12,0.8696141438277435,0.9999962496437114,0,0,0.4913052343363141,0.0686381311411145,IL6ST
3305,GO_Biological_Process_2025,V(D)J Recombination (GO:0033151),1/12,0.8696141438277435,0.9999962496437114,0,0,0.4913052343363141,0.0686381311411145,RAG1
3306,GO_Biological_Process_2025,Cellular Component Maintenance (GO:0043954),1/12,0.8696141438277435,0.9999962496437114,0,0,0.4913052343363141,0.0686381311411145,CLDN3
3307,GO_Biological_Process_2025,Cellular Response to Angiotensin (GO:1904385),1/12,0.8696141438277435,0.9999962496437114,0,0,0.4913052343363141,0.0686381311411145,AGTR1
3308,GO_Biological_Process_2025,Cellular Response to Catecholamine Stimulus (GO:0071870),1/12,0.8696141438277435,0.9999962496437114,0,0,0.4913052343363141,0.0686381311411145,LRRK2
3309,GO_Biological_Process_2025,Cellular Response to Cholesterol (GO:0071397),1/12,0.8696141438277435,0.9999962496437114,0,0,0.4913052343363141,0.0686381311411145,GRAMD1B
3310,GO_Biological_Process_2025,Cellular Response to Dopamine (GO:1903351),1/12,0.8696141438277435,0.9999962496437114,0,0,0.4913052343363141,0.0686381311411145,LRRK2
3311,GO_Biological_Process_2025,Detection of Calcium Ion (GO:0005513),1/12,0.8696141438277435,0.9999962496437114,0,0,0.4913052343363141,0.0686381311411145,CASR
3312,GO_Biological_Process_2025,Glutamine Metabolic Process (GO:0006541),1/12,0.8696141438277435,0.9999962496437114,0,0,0.4913052343363141,0.0686381311411145,LGSN
3313,GO_Biological_Process_2025,Glycerolipid Metabolic Process (GO:0046486),1/12,0.8696141438277435,0.9999962496437114,0,0,0.4913052343363141,0.0686381311411145,GAL3ST1
3314,GO_Biological_Process_2025,Granulocyte Differentiation (GO:0030851),1/12,0.8696141438277435,0.9999962496437114,0,0,0.4913052343363141,0.0686381311411145,LEF1
3315,GO_Biological_Process_2025,Interleukin-6-Mediated Signaling Pathway (GO:0070102),1/12,0.8696141438277435,0.9999962496437114,0,0,0.4913052343363141,0.0686381311411145,IL6ST
3316,GO_Biological_Process_2025,Intestinal Absorption (GO:0050892),1/12,0.8696141438277435,0.9999962496437114,0,0,0.4913052343363141,0.0686381311411145,KCNQ1
3317,GO_Biological_Process_2025,Intracellular Copper Ion Homeostasis (GO:0006878),1/12,0.8696141438277435,0.9999962496437114,0,0,0.4913052343363141,0.0686381311411145,CP
