,Gene_set,Term,Overlap,P-value,Adjusted P-value,Old P-value,Old Adjusted P-value,Odds Ratio,Combined Score,Genes
792,GO_Molecular_Function_2025,Phosphatidylinositol Binding (GO:0035091),11/109,0.963994696100278,0.9999948072455196,0,0,0.6054224968675995,0.0222005319893454,SLC9A3;GAP43;SCIN;GRAMD2A;CEACAM5;SNX25;FRMPD2;FCHO2;ESYT3;SNX31;SNAP91
793,GO_Molecular_Function_2025,Lysine-Acetylated Histone Binding (GO:0070577),1/20,0.9664974233434638,0.9999948072455196,0,0,0.2843049629841987,0.0096881596660036,TAF1L
794,GO_Molecular_Function_2025,Transforming Growth Factor Beta Receptor Binding (GO:0005160),1/20,0.9664974233434638,0.9999948072455196,0,0,0.2843049629841987,0.0096881596660036,TGFBR2
795,GO_Molecular_Function_2025,Protein Tyrosine Kinase Activity (GO:0004713),10/102,0.9670891280124072,0.9999948072455196,0,0,0.5862998770537611,0.0196203015167747,RET;EPHA7;LTK;TTR;ERBB4;KDR;MST1R;ROS1;FGFR3;FGFR2
796,GO_Molecular_Function_2025,Manganese Ion Binding (GO:0030145),4/52,0.9713662353196768,0.9999948072455196,0,0,0.449807568954458,0.0130676783545968,ENDOU;MPPED2;ADCY2;XXYLT1
797,GO_Molecular_Function_2025,DNA Polymerase Activity (GO:0034061),1/21,0.9717320817466454,0.9999948072455196,0,0,0.2700736943287408,0.0077444033122699,DNTT
798,GO_Molecular_Function_2025,R-SMAD Binding (GO:0070412),1/21,0.9717320817466454,0.9999948072455196,0,0,0.2700736943287408,0.0077444033122699,PAX6
799,GO_Molecular_Function_2025,Acetylation-Dependent Protein Binding (GO:0140033),1/21,0.9717320817466454,0.9999948072455196,0,0,0.2700736943287408,0.0077444033122699,TAF1L
800,GO_Molecular_Function_2025,Fatty acyl-CoA Hydrolase Activity (GO:0047617),1/21,0.9717320817466454,0.9999948072455196,0,0,0.2700736943287408,0.0077444033122699,BAAT
801,GO_Molecular_Function_2025,Protein Phosphatase Activator Activity (GO:0072542),1/21,0.9717320817466454,0.9999948072455196,0,0,0.2700736943287408,0.0077444033122699,PPP4R3C
802,GO_Molecular_Function_2025,GTPase Activity (GO:0003924),31/266,0.9732051396379056,0.9999948072455196,0,0,0.7102748542439615,0.0192913398560987,RGS17;LRRK2;DIRAS2;RASEF;RAP1GAP;RHOBTB2;RND1;GNGT1;GNA14;GNAT3;RGS20;HRAS;RAB6B;RGS7;GBP6;BCL11B;SEPTIN5;RAB27A;RHOF;RNASE1;GNG11;DNM3;LSG1;AKR1B10;NLRP10;RAB37;EEF1A2;RAB19;RHOU;RAB38;RAB17
803,GO_Molecular_Function_2025,Ribonucleoside Triphosphate Phosphatase Activity (GO:0017111),32/274,0.9741056221056316,0.9999948072455196,0,0,0.7119099200299553,0.0186773409214132,RGS17;LRRK2;DIRAS2;RASEF;RAP1GAP;RHOBTB2;RND1;GNGT1;GNA14;GNAT3;RGS20;HRAS;RAB6B;RGS7;GBP6;BCL11B;SEPTIN5;ENTPD8;RAB27A;RHOF;RNASE1;GNG11;DNM3;LSG1;AKR1B10;NLRP10;RAB37;EEF1A2;RAB19;RHOU;RAB38;RAB17
804,GO_Molecular_Function_2025,Double-Stranded RNA Binding (GO:0003725),6/71,0.9743727327274254,0.9999948072455196,0,0,0.4980645798360817,0.0129304368847081,TFRC;ZFR2;RFTN1;ADARB2;TLR3;ADAD2
805,GO_Molecular_Function_2025,MAP Kinase Kinase Kinase Activity (GO:0004709),1/22,0.9761490056350696,0.9999948072455196,0,0,0.2571977845928502,0.0062087633969482,LRRK2
806,GO_Molecular_Function_2025,Ephrin Receptor Binding (GO:0046875),1/22,0.9761490056350696,0.9999948072455196,0,0,0.2571977845928502,0.0062087633969482,EFNA5
807,GO_Molecular_Function_2025,mRNA 5'-UTR Binding (GO:0048027),1/22,0.9761490056350696,0.9999948072455196,0,0,0.2571977845928502,0.0062087633969482,IGF2BP2
808,GO_Molecular_Function_2025,Transforming Growth Factor Beta Binding (GO:0050431),1/22,0.9761490056350696,0.9999948072455196,0,0,0.2571977845928502,0.0062087633969482,TGFBR2
809,GO_Molecular_Function_2025,Magnesium Ion Binding (GO:0000287),17/162,0.9766940796516302,0.9999948072455196,0,0,0.6318196457326892,0.0148994433404492,PIF1;EYA2;LRRK2;SPHK1;TESC;CIB4;ADCY2;MAPK12;ERN2;ATP4A;HPGDS;GCLC;NT5C1A;S100P;XXYLT1;MARK1;SNCA
810,GO_Molecular_Function_2025,Nucleosomal DNA Binding (GO:0031492),2/34,0.9773488653108762,0.9999948072455196,0,0,0.3374599358974359,0.0077317513089173,POTEF;DPEP3
811,GO_Molecular_Function_2025,Single-Stranded RNA Binding (GO:0003727),3/45,0.9792752884321192,0.9999948072455196,0,0,0.3855631383685247,0.008074649271598,FXR1;ZFR2;ADARB2
812,GO_Molecular_Function_2025,Protein Tyrosine Kinase Binding (GO:1990782),7/82,0.9797043634734358,0.9999948072455196,0,0,0.5034606741573033,0.0103231705029905,CEACAM1;SHC3;GRB14;CEACAM7;CEACAM4;NRG1;ALKAL1
813,GO_Molecular_Function_2025,DNA Endonuclease Activity (GO:0004520),1/23,0.9798759023652692,0.9999948072455196,0,0,0.245492412105677,0.0049907000818167,RAG1
814,GO_Molecular_Function_2025,K63-linked Polyubiquitin Modification-Dependent Protein Binding (GO:0070530),1/23,0.9798759023652692,0.9999948072455196,0,0,0.245492412105677,0.0049907000818167,RNF168
815,GO_Molecular_Function_2025,Endopeptidase Activator Activity (GO:0061133),1/23,0.9798759023652692,0.9999948072455196,0,0,0.245492412105677,0.0049907000818167,NLRP12
816,GO_Molecular_Function_2025,Mitogen-Activated Protein Kinase Binding (GO:0051019),1/23,0.9798759023652692,0.9999948072455196,0,0,0.245492412105677,0.0049907000818167,PRKG2
817,GO_Molecular_Function_2025,Nuclear Localization Sequence Binding (GO:0008139),1/23,0.9798759023652692,0.9999948072455196,0,0,0.245492412105677,0.0049907000818167,KPNA7
818,GO_Molecular_Function_2025,Phosphatidylinositol Kinase Activity (GO:0052742),1/24,0.9830205403252,0.9999948072455196,0,0,0.2348048980956494,0.0040210957518561,PIP5KL1
819,GO_Molecular_Function_2025,poly(A) Binding (GO:0008143),1/24,0.9830205403252,0.9999948072455196,0,0,0.2348048980956494,0.0040210957518561,KHDRBS2
820,GO_Molecular_Function_2025,Protein Phosphatase 2A Binding (GO:0051721),1/24,0.9830205403252,0.9999948072455196,0,0,0.2348048980956494,0.0040210957518561,SPHK1
821,GO_Molecular_Function_2025,Core Promoter Sequence-Specific DNA Binding (GO:0001046),2/36,0.9830580868186614,0.9999948072455196,0,0,0.3175716440422322,0.0054263686605057,MMP12;FOXP1
822,GO_Molecular_Function_2025,Transcription Coactivator Binding (GO:0001223),2/36,0.9830580868186614,0.9999948072455196,0,0,0.3175716440422322,0.0054263686605057,HAND2;ESR1
823,GO_Molecular_Function_2025,Ubiquitin-Like Ligase-Substrate Adaptor Activity (GO:1990756),11/118,0.9833659011192664,0.9999948072455196,0,0,0.5542017021302162,0.0092961788430656,KBTBD12;LRRC75A;PRAMEF20;DAW1;FBXO45;ASB11;PRAME;KLHL35;KLHL30;KLHL41;SPSB4
824,GO_Molecular_Function_2025,Ubiquitin Protein Ligase Activity (GO:0061630),36/313,0.9848390745835968,0.9999948072455196,0,0,0.6991350246016129,0.0106807047975412,TRIM71;FBXO27;RNF180;DTX4;C10ORF90;TRIM7;RNF217;TRIM49B;TRIM48;TRIM49;TRIM43;RNF133;RAG1;TRIM40;RFPL1;SIAH2;FBXO17;NCCRP1;BSPRY;RNF168;SH3RF2;ARK2C;RNF148;TRIML2;HECW2;RNF228;MKRN3;TRIM15;TRIML1;BIRC7;RNF186;ASB2;TRIM31;TRIM10;TRIM54;TRIM77
825,GO_Molecular_Function_2025,"Phosphatidylinositol-3,4,5-Trisphosphate Binding (GO:0005547)",2/37,0.9853610965333656,0.9999948072455196,0,0,0.3084798534798534,0.0045491861853388,ANXA8L1;MYO1G
826,GO_Molecular_Function_2025,SUMO Transferase Activity (GO:0019789),1/25,0.9856738613963052,0.9999948072455196,0,0,0.225008010253124,0.0032468089918455,RNF212
827,GO_Molecular_Function_2025,Acetyltransferase Activity (GO:0016407),1/25,0.9856738613963052,0.9999948072455196,0,0,0.225008010253124,0.0032468089918455,SPHK1
828,GO_Molecular_Function_2025,mRNA 3'-UTR AU-rich Region Binding (GO:0035925),1/25,0.9856738613963052,0.9999948072455196,0,0,0.225008010253124,0.0032468089918455,FXR1
829,GO_Molecular_Function_2025,Protein Phosphatase Binding (GO:0019903),11/120,0.9860902959778968,0.9999948072455196,0,0,0.543967985750474,0.0076195502380714,PTPRT;SH3RF2;CEACAM1;JUP;FCRL6;KCNQ1;SPHK1;DYNLT4;ITGA1;KCNN4;ROS1
830,GO_Molecular_Function_2025,Guanyl Ribonucleotide Binding (GO:0032561),25/232,0.9867289928282984,0.9999948072455196,0,0,0.6501148844370195,0.0086854398873751,LRRK2;DIRAS2;RASEF;RHOBTB2;RND1;GNA14;TUBB6;TUBA3C;CNGA3;CNGA4;HRAS;GBP6;ARL14;BCL11B;RAB27A;RHOF;RNASE1;ARL4D;LSG1;AKR1B10;RAB37;MPPED2;RHOU;RAB38;RAB17
831,GO_Molecular_Function_2025,Phosphotyrosine Residue Binding (GO:0001784),2/38,0.9873581407726422,0.9999948072455196,0,0,0.2998931623931624,0.003815374996161,SHE;SHC3
832,GO_Molecular_Function_2025,"Phosphotransferase Activity, Phosphate Group as Acceptor (GO:0016776)",1/26,0.9879126072929136,0.9999948072455196,0,0,0.2159948734380006,0.0026267221452424,ITPKA
833,GO_Molecular_Function_2025,Cadherin Binding (GO:0045296),36/317,0.988005598184702,0.9999948072455196,0,0,0.6890168664361841,0.0083143080100985,PTPRT;NOTCH3;CTNND2;NDRG1;CDH8;CCNB2;KLC3;TRIM29;CDH20;MICALL1;CDH22;KDR;PROM1;ERC2;H3C7;NHERF2;JUP;CGN;CIP2A;OLFM4;DLG1;PTPRB;GPRC5A;KRT18;PROC;FSCN1;CDH12;CDHR3;PKP1;CDH13;ITGA6;S100P;CDH15;PHLDB2;CDH17;CDK5R1
834,GO_Molecular_Function_2025,GTP Binding (GO:0005525),21/206,0.9907945066561972,0.9999948072455196,0,0,0.6110548471722287,0.0056511120571059,GBP6;ARL14;BCL11B;LRRK2;DIRAS2;RASEF;RAB27A;RHOF;RNASE1;RHOBTB2;RND1;ARL4D;GNA14;LSG1;TUBB6;AKR1B10;TUBA3C;RAB37;RHOU;RAB38;HRAS
835,GO_Molecular_Function_2025,GTPase Activator Activity (GO:0005096),22/214,0.9908728767550812,0.9999948072455196,0,0,0.6167540322580645,0.0056550366099052,VAV3;NRP1;LRRK2;TBC1D3E;HTR2B;ARHGAP29;ARRB1;RAP1GAP;STXBP5L;ARHGAP23;PREX2;SGSM1;ARHGAP44;ACAP2;ARHGAP20;DEPTOR;ARHGAP40;SH3BP1;RASA4;DLC1;RGS20;RGS7
836,GO_Molecular_Function_2025,Receptor Tyrosine Kinase Binding (GO:0030971),4/63,0.9925499682402904,0.9999948072455196,0,0,0.3657059610136876,0.0027347205980223,SHC3;GRB14;NRG1;ALKAL1
837,GO_Molecular_Function_2025,Protein-Lysine N-methyltransferase Activity (GO:0016279),3/54,0.9937730467182178,0.9999948072455196,0,0,0.31735284687777,0.0019823196827592,METTL21C;EEF1AKMT4;PRDM16
838,GO_Molecular_Function_2025,Ubiquitin Binding (GO:0043130),6/84,0.9938468902123456,0.9999948072455196,0,0,0.4147328922681939,0.0025597804248846,RNF168;UCHL1;UBXN10;RNASE7;HSPB1;OTULINL
839,GO_Molecular_Function_2025,Poly-Purine Tract Binding (GO:0070717),1/30,0.993874537097564,0.9999948072455196,0,0,0.1861582826017302,0.0011438124318073,KHDRBS2
840,GO_Molecular_Function_2025,Signaling Receptor Complex Adaptor Activity (GO:0030159),2/44,0.9948108174789017,0.9999948072455196,0,0,0.2569597069597069,0.0013368824913409,LRRK2;LGALS12
841,GO_Molecular_Function_2025,Iron-Sulfur Cluster Binding (GO:0051536),1/31,0.9948317668872791,0.9999948072455196,0,0,0.1799423261775072,0.0009323953876756232,AOX1
842,GO_Molecular_Function_2025,Guanyl-Nucleotide Exchange Factor Activity (GO:0005085),20/206,0.9950097136984196,0.9999948072455196,0,0,0.5786069341319856,0.0028946428277573,VAV3;PLEKHG3;DENND2C;GCGR;ARHGEF38;RASGRF1;PLEKHG6;KNDC1;RHOF;RAPGEFL1;ADRA2A;PREX2;DEPTOR;FRMD7;RASGEF1C;ARHGEF4;RGL3;RHOU;EPS8L3;MCF2L2
843,GO_Molecular_Function_2025,Polyubiquitin Modification-Dependent Protein Binding (GO:0031593),3/56,0.9952650607167894,0.9999948072455196,0,0,0.3053409716466937,0.0014492046233582,RNF168;UBQLNL;UBQLN3
844,GO_Molecular_Function_2025,Protein Phosphorylated Amino Acid Binding (GO:0045309),2/45,0.9955333721167992,0.9999948072455196,0,0,0.250968992248062,0.0011234960901427,SHE;SHC3
845,GO_Molecular_Function_2025,"RNA Exonuclease Activity, Producing 5'-Phosphomonoesters (GO:0016896)",1/32,0.9956393839694666,0.9999948072455196,0,0,0.1741273992000082,0.0007609630706328156,PNLDC1
846,GO_Molecular_Function_2025,RNA Polymerase II Complex Binding (GO:0000993),1/32,0.9956393839694666,0.9999948072455196,0,0,0.1741273992000082,0.0007609630706328156,ESRRB
847,GO_Molecular_Function_2025,Ubiquitin-Like Protein Ligase Activity (GO:0061659),35/326,0.995733365076478,0.9999948072455196,0,0,0.6462585034013606,0.0027632481866975,TRIM71;FBXO27;RNF180;DTX4;C10ORF90;TRIM7;RNF217;TRIM49B;TRIM48;TRIM49;TRIM43;RNF133;RAG1;TRIM40;RFPL1;SIAH2;FBXO17;NCCRP1;BSPRY;SH3RF2;ARK2C;RNF148;TRIML2;HECW2;RNF228;MKRN3;TRIM15;TRIML1;BIRC7;RNF186;ASB2;TRIM31;TRIM10;TRIM54;TRIM77
848,GO_Molecular_Function_2025,Single-Stranded DNA Binding (GO:0003697),7/97,0.9959057923038872,0.9999948072455196,0,0,0.4191760299625468,0.0017197165734785,RAD51AP1;CDC45;RAD51;RADX;MCM5;SHOC1;HID1
849,GO_Molecular_Function_2025,3'-5'-RNA Exonuclease Activity (GO:0000175),1/33,0.9963207656156456,0.9999948072455196,0,0,0.168675905158603,0.0006217426612189841,PNLDC1
850,GO_Molecular_Function_2025,Hsp70 Protein Binding (GO:0030544),1/33,0.9963207656156456,0.9999948072455196,0,0,0.168675905158603,0.0006217426612189841,SNCA
851,GO_Molecular_Function_2025,RNA Polymerase Core Enzyme Binding (GO:0043175),1/33,0.9963207656156456,0.9999948072455196,0,0,0.168675905158603,0.0006217426612189841,ESRRB
852,GO_Molecular_Function_2025,3'-5' Exonuclease Activity (GO:0008408),2/47,0.9966944421918746,0.9999948072455196,0,0,0.2397863247863247,0.0007939404904000358,PNLDC1;NME5
853,GO_Molecular_Function_2025,Ubiquitin Conjugating Enzyme Activity (GO:0061631),1/34,0.9968956371205132,0.9999948072455196,0,0,0.1635548046954647,0.0005085231937459061,UBE2S
854,GO_Molecular_Function_2025,Damaged DNA Binding (GO:0003684),2/48,0.997157867486319,0.9999948072455196,0,0,0.2345596432552954,0.0006675987405658793,ARTN;AUNIP
855,GO_Molecular_Function_2025,Exonuclease Activity (GO:0004527),2/48,0.997157867486319,0.9999948072455196,0,0,0.2345596432552954,0.0006675987405658793,ENPP3;NME5
856,GO_Molecular_Function_2025,Hsp90 Protein Binding (GO:0051879),1/35,0.9973806426288048,0.9999948072455196,0,0,0.1587349454360405,0.0004163290450201539,KDR
857,GO_Molecular_Function_2025,Pentosyltransferase Activity (GO:0016763),1/35,0.9973806426288048,0.9999948072455196,0,0,0.1587349454360405,0.0004163290450201539,QPRT
858,GO_Molecular_Function_2025,Telomeric DNA Binding (GO:0042162),1/35,0.9973806426288048,0.9999948072455196,0,0,0.1587349454360405,0.0004163290450201539,PIF1
859,GO_Molecular_Function_2025,Basal RNA Polymerase II Transcription Machinery Binding (GO:0001099),1/37,0.9981350365799262,0.9999948072455196,0,0,0.1498985367937627,0.00027981629259584047,ESRRB
860,GO_Molecular_Function_2025,Histone H3 Methyltransferase Activity (GO:0140938),1/37,0.9981350365799262,0.9999948072455196,0,0,0.1498985367937627,0.00027981629259584047,PRDM16
861,GO_Molecular_Function_2025,SH3 Domain Binding (GO:0017124),2/51,0.9981969756923732,0.9999948072455196,0,0,0.2201596023024594,0.0003973114032997112,PTPN22;MYPN
862,GO_Molecular_Function_2025,mRNA 3'-UTR Binding (GO:0003730),7/105,0.9983483910643732,0.9999948072455196,0,0,0.3847741343728502,0.0006360217728484508,FXR1;RBM47;RBPMS;CELF2;SECISBP2L;IGF2BP2;ZNF385A
863,GO_Molecular_Function_2025,Olfactory Receptor Activity (GO:0004984),40/379,0.99835113484577,0.9999948072455196,0,0,0.6331941676764312,0.0010449134966044,OR9K2;OR4E1;OR10H1;OR52H1;OR1G1;OR52P1;OR52L1;OR52N2;OR51Q1;OR2AG1;OR5AN1;OR13D1;OR56B4;OR8D1;OR56B2;OR5AU1;OR2D2;OR52I2;OR6C70;OR52I1;OR10G2;OR10S1;OR10AD1;OR6T1;OR56A5;OR2V2;OR2L13;OR7A5;OR2B11;OR10A2;OR6A2;OR4C6;OR52A1;OR13A1;OR6C2;OR7C1;OR2A4;OR10A3;OR10A6;OR56A1
864,GO_Molecular_Function_2025,Methylated Histone Binding (GO:0035064),3/64,0.9984473988951432,0.9999948072455196,0,0,0.2651701102181762,0.00041202334288034,ZCWPW2;DPPA3;CBX2
865,GO_Molecular_Function_2025,tRNA Binding (GO:0000049),2/52,0.9984516634310578,0.9999948072455196,0,0,0.2157435897435897,0.00033430256279472106,SLFN13;GTSF1
866,GO_Molecular_Function_2025,Ubiquitin-Like Protein Conjugating Enzyme Activity (GO:0061650),1/39,0.9986719714110656,0.9999948072455196,0,0,0.1419922764296194,0.00018869512651897188,UBE2S
867,GO_Molecular_Function_2025,Methylation-Dependent Protein Binding (GO:0140034),3/66,0.9988299481884484,0.9999948072455196,0,0,0.2567214766637659,0.0003005532946068115,ZCWPW2;DPPA3;CBX2
868,GO_Molecular_Function_2025,Cysteine-Type Peptidase Activity (GO:0008234),11/147,0.9989973234557088,0.9999948072455196,0,0,0.4352723731729914,0.00043665634809898535,SFRP1;UCHL1;SENP5;USP27X;USP44;CAPN3;GGH;CTSH;BLMH;CTSV;TINAG
869,GO_Molecular_Function_2025,"Catalytic Activity, Acting on a tRNA (GO:0140101)",1/41,0.9990541132324332,0.9999948072455196,0,0,0.1348766421018904,0.00012763840627881605,ANG
870,GO_Molecular_Function_2025,2-Oxoglutarate-Dependent Dioxygenase Activity (GO:0016706),1/42,0.9992016294947912,0.9999948072455196,0,0,0.1315791530231867,0.00010509087118429576,PHYHD1
871,GO_Molecular_Function_2025,Phosphatidylinositol-3-Phosphate Binding (GO:0032266),1/42,0.9992016294947912,0.9999948072455196,0,0,0.1315791530231867,0.00010509087118429576,PLA2G4A
872,GO_Molecular_Function_2025,Phosphatidylinositol Phosphate Binding (GO:1901981),7/112,0.9992716656476404,0.9999948072455196,0,0,0.3589727126805778,0.0002615474167553025,GSDMC;ANXA8L1;GAP43;VEPH1;PLA2G4A;KCNH1;MYO1G
873,GO_Molecular_Function_2025,Small GTPase Binding (GO:0031267),16/199,0.999513877113803,0.9999948072455196,0,0,0.4699523925136964,0.000228510159934306,UNC13B;CIMAP3;PLEKHG3;NGFR;LRRK2;NDRG1;RAP1GAP;BICD2;SGSM1;RIMS1;MLPH;NPC1L1;MICALL1;DVL3;BIRC5;WASF1
874,GO_Molecular_Function_2025,Ubiquitin-Protein Transferase Activity (GO:0004842),41/409,0.9996392843127316,0.9999948072455196,0,0,0.5970234819299212,0.00021539458603871345,TRIM71;FBXO27;RNF180;KLHL13;DTX4;C10ORF90;TRIM7;RNF217;TRIM49B;TRIM48;TRIM49;TRIM43;RNF133;RAG1;TRIM40;RFPL1;SIAH2;FBXO17;LMO7;NCCRP1;BSPRY;RNF168;ARK2C;SH3RF2;RNF148;TRIML2;UBE2S;HECW2;RNF228;RNF182;TRIM36;MKRN3;TRIM15;BIRC7;TRIML1;RNF186;TRIM31;ASB2;TRIM54;TRIM10;TRIM77
875,GO_Molecular_Function_2025,Adenyl Ribonucleotide Binding (GO:0032559),29/318,0.9997691032537832,0.9999948072455196,0,0,0.538195971034046,0.00012428204725119005,PIF1;POPDC3;HSPA4L;PRKAG3;SEC14L3;P2RY1;PDK4;ABCF3;KCNJ1;CFAP45;MARK1;ABCG8;ABCG5;DAPK1;SPHK1;PDE4D;ABCC6;SYN3;SYN2;ERN2;GCLC;CDK6;RAD51;WNK2;MPPED2;MYO3A;TRIP13;FBP1;HCN1
876,GO_Molecular_Function_2025,Kinase Binding (GO:0019900),48/472,0.9997898792636456,0.9999948072455196,0,0,0.6059586796135574,0.00012733786259195565,MYOM1;TFRC;HSPB1;PTPN22;PTN;FOXM1;SLC6A20;PRKAG3;AURKB;RHOBTB2;RND1;ADD2;GHR;FAM83G;FAM83F;TTR;CCND2;PDCD10;KIF13B;POTEE;POTEF;TRIM49;FAM83D;FAM83C;FAM83B;CIMAP3;CHIA;PAX6;RHOF;RNASE1;SRCIN1;ESR1;CDC25A;ADRA2A;SNAP91;TPX2;FRMD5;CEACAM1;DLG1;PROC;GDNF;TRPV4;EEF1A2;DCX;RHOU;INKA1;TP73;CDK5R1
877,GO_Molecular_Function_2025,Protein Kinase Binding (GO:0019901),54/527,0.9998762595311332,0.9999948072455196,0,0,0.610454779749222,7.554263460510169e-05,UGT1A10;TFRC;HSPB1;FOXM1;PRKAG3;RND1;GHR;CCND2;KIF13B;POTEE;PRKG2;POTEF;ANKRD2;CIMAP3;AVPR1B;PAX6;RHOF;RNASE1;SRCIN1;CDC25A;ADRA2A;FRMD5;CEACAM1;CEACAM7;KCNQ1;CEACAM4;EEF1A2;DCX;RHOU;PTN;RHOBTB2;ADD2;FAM83G;FAM83F;TTR;PDCD10;TRIM49;FAM83D;FAM83C;UGT1A7;FAM83B;ESR1;SNAP91;DSPP;NELL2;TPX2;DLG1;PROC;GDNF;TRPV4;PYDC1;INKA1;TP73;CDK5R1
878,GO_Molecular_Function_2025,GTPase Regulator Activity (GO:0030695),41/424,0.9998762719671536,0.9999948072455196,0,0,0.5731201849455476,7.091542027116068e-05,NRP1;LRRK2;RASGRF1;HTR2B;TBC1D3E;ARRB1;KNDC1;RAP1GAP;RAPGEFL1;PREX2;ARHGAP44;RIMS1;ARHGAP20;DEPTOR;SH3BP1;ARHGAP40;RASGEF1C;RGS20;EPS8L3;MCF2L2;RGS7;PLEKHG3;VAV3;DENND2C;GCGR;PLEKHG6;ARHGEF38;NGB;ARHGAP29;RHOF;ADRA2A;STXBP5L;ARHGAP23;SGSM1;ACAP2;FRMD7;RASA4;DLC1;ARHGEF4;RGL3;RHOU
879,GO_Molecular_Function_2025,GTPase Binding (GO:0051020),16/225,0.9999599220884576,0.9999948072455196,0,0,0.4108485813843864,1.6466283071353458e-05,UNC13B;CIMAP3;PLEKHG3;NGFR;LRRK2;NDRG1;RAP1GAP;BICD2;SGSM1;RIMS1;MLPH;NPC1L1;MICALL1;DVL3;BIRC5;WASF1
880,GO_Molecular_Function_2025,Ribosome Binding (GO:0043022),3/93,0.9999740670245456,0.9999948072455196,0,0,0.1794164796409105,4.652863494218914e-06,DAPL1;SLFN14;ANG
881,GO_Molecular_Function_2025,Cysteine-Type Deubiquitinase Activity (GO:0004843),3/96,0.9999821288588944,0.9999948072455196,0,0,0.1735978239510182,3.1024189294054557e-06,UCHL1;USP27X;USP44
882,GO_Molecular_Function_2025,Protein Serine/Threonine Phosphatase Activity (GO:0004722),1/66,0.9999834197806676,0.9999948072455196,0,0,0.0828777758607941,1.3741430933705058e-06,DUSP4
883,GO_Molecular_Function_2025,Deubiquitinase Activity (GO:0101005),4/111,0.9999858045586923,0.9999948072455196,0,0,0.2010754557498516,2.8543750901113016e-06,UCHL1;MINDY4;USP27X;USP44
884,GO_Molecular_Function_2025,Protein Serine/Threonine Kinase Activity (GO:0004674),29/359,0.9999882381807556,0.9999948072455196,0,0,0.4701643006201687,5.530020040699063e-06,PNCK;LRRK2;TAF1L;TTK;PKMYT1;MYLK3;AURKB;STK33;ACVR1C;TTR;CAMKV;RPS6KA2;PDK4;STK32A;MAPK6;MARK1;CDKL2;SRPK3;DAPK1;MAPK12;TGFBR2;ERN2;CDK6;WNK2;MYO3A;NEK10;ALPK3;FAM20A;SGK1
885,GO_Molecular_Function_2025,ATP Binding (GO:0005524),20/281,0.9999899694734644,0.9999948072455196,0,0,0.4104878572963679,4.117429995177449e-06,PIF1;ABCG8;ABCG5;DAPK1;SPHK1;HSPA4L;ABCC6;SYN3;SYN2;SEC14L3;ERN2;CDK6;RAD51;WNK2;P2RY1;PDK4;TRIP13;ABCF3;KCNJ1;MARK1
